TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
39937	0.000937	-2.553405	-0.000000
39943	0.016313	-2.553118	-0.000000
39951	0.031822	-2.552836	-0.000000
39959	0.046974	-2.552556	0.000000
39968	0.068736	-2.552124	0.000000
39977	0.083118	-2.551806	-0.000000
39987	0.094136	-2.551563	-0.000000
39995	0.104549	-2.551354	-0.000000
40005	0.116547	-2.551088	0.000000
40013	0.123736	-2.550972	0.000000
40022	0.130467	-2.550904	0.000000
40028	0.134042	-2.550901	-0.000000
40050	0.144610	-2.551192	0.000000
40058	0.147119	-2.551404	0.000000
40068	0.148548	-2.551695	0.000000
40078	0.150008	-2.552061	-0.000000
40085	0.149527	-2.552759	-0.000000
40094	0.145134	-2.553450	-0.000000
40103	0.140107	-2.554164	0.000000
40113	0.134282	-2.554970	0.000000
40122	0.121570	-2.556389	0.000000
40131	0.110948	-2.557432	-0.000000
40139	0.097215	-2.558589	-0.000000
40158	0.049114	-2.562274	0.000000
40167	0.028565	-2.563862	0.000000
40177	0.009215	-2.565547	0.000000
40185	-0.008529	-2.567331	-0.000000
40193	-0.031082	-2.570119	-0.000000
40202	-0.043790	-2.572011	-0.000000
40212	-0.055084	-2.573884	0.000000
40221	-0.067580	-2.576106	0.000000
40231	-0.083441	-2.578916	-0.000000
40239	-0.093283	-2.580763	-0.000000
40248	-0.102658	-2.582612	-0.000000
40256	-0.110480	-2.584436	0.000000
40267	-0.118691	-2.587100	0.000000
40276	-0.122745	-2.588835	0.000000
40284	-0.129135	-2.590789	-0.000000
40293	-0.135122	-2.592472	-0.000000
40302	-0.141063	-2.594056	-0.000000
40311	-0.151760	-2.596494	0.000000
40320	-0.161692	-2.598095	0.000000
40329	-0.172734	-2.599739	-0.000000
40338	-0.183183	-2.601370	-0.000000
40346	-0.200553	-2.603964	-0.000000
40356	-0.213444	-2.605993	0.000000
40364	-0.223648	-2.607789	0.000000
40376	-0.238016	-2.610577	-0.000000
40384	-0.246022	-2.612421	-0.000000
40392	-0.253090	-2.614327	-0.000000
40402	-0.260018	-2.616231	-0.000000
40410	-0.266494	-2.618509	0.000000
40419	-0.273707	-2.621529	0.000000
40424	-0.275668	-2.622459	-0.000000
40439	-0.280518	-2.625654	-0.000000
40446	-0.280484	-2.627800	-0.000000
40455	-0.278803	-2.629923	0.000000
40466	-0.271328	-2.633128	0.000000
40473	-0.263538	-2.635618	0.000000
40485	-0.251929	-2.638826	-0.000000
40493	-0.241774	-2.640897	-0.000000
40500	-0.230697	-2.642970	-0.000000
40510	-0.219007	-2.644981	0.000000
40519	-0.206368	-2.646921	0.000000
40527	-0.193975	-2.648812	0.000000
40535	-0.175892	-2.651845	-0.000000
40546	-0.166641	-2.653561	-0.000000
40554	-0.157063	-2.655242	0.000000
40563	-0.148402	-2.656859	0.000000
40572	-0.138312	-2.659256	0.000000
40582	-0.132322	-2.660750	-0.000000
40596	-0.121875	-2.663254	-0.000000
40608	-0.112365	-2.666087	0.000000
40618	-0.108927	-2.667453	0.000000
40627	-0.104451	-2.668845	-0.000000
40636	-0.098274	-2.670189	-0.000000
40645	-0.092879	-2.671512	-0.000000
40655	-0.084898	-2.673419	0.000000
40662	-0.078789	-2.674862	0.000000
40672	-0.071258	-2.676025	0.000000
40681	-0.062458	-2.677173	-0.000000
40690	-0.051377	-2.678815	-0.000000
40703	-0.044715	-2.679877	-0.000000
40710	-0.037712	-2.680915	0.000000
40717	-0.030501	-2.681914	0.000000
40726	-0.021074	-2.683591	0.000000
40735	-0.017648	-2.684574	-0.000000
40744	-0.016475	-2.685580	-0.000000
40753	-0.015488	-2.686602	-0.000000
40763	-0.015929	-2.688180	0.000000
40771	-0.021681	-2.689265	0.000000
40779	-0.031569	-2.690405	-0.000000
40790	-0.048895	-2.691854	-0.000000
40798	-0.075367	-2.693887	-0.000000
40812	-0.095500	-2.695326	0.000000
40825	-0.143952	-2.698513	0.000000
40833	-0.180866	-2.701136	-0.000000
40843	-0.202139	-2.702982	-0.000000
40851	-0.223596	-2.705161	-0.000000
40861	-0.240305	-2.707036	0.000000
40872	-0.254310	-2.708863	0.000000
40878	-0.267871	-2.711489	0.000000
40888	-0.274661	-2.713136	-0.000000
40898	-0.281278	-2.714702	-0.000000
40906	-0.287242	-2.716151	0.000000
40915	-0.292484	-2.718263	0.000000
40926	-0.292360	-2.719298	-0.000000
40933	-0.292132	-2.720174	-0.000000
40942	-0.290871	-2.720875	-0.000000
40951	-0.284859	-2.721599	0.000000
40960	-0.277779	-2.721838	0.000000
40969	-0.269715	-2.721874	0.000000
40978	-0.260364	-2.721672	-0.000000
40988	-0.245888	-2.721018	-0.000000
40996	-0.233696	-2.720331	-0.000000
41005	-0.221357	-2.719452	0.000000
41014	-0.208179	-2.718377	0.000000
41023	-0.193126	-2.717072	0.000000
41035	-0.168762	-2.714748	-0.000000
41042	-0.148625	-2.712644	-0.000000
41050	-0.131377	-2.710647	-0.000000
41060	-0.114841	-2.708495	0.000000
41069	-0.090415	-2.704983	0.000000
41078	-0.071930	-2.702464	-0.000000
41087	-0.052408	-2.699812	-0.000000
41096	-0.029907	-2.696554	-0.000000
41105	0.000512	-2.692135	0.000000
41113	0.021338	-2.689093	0.000000
41123	0.043452	-2.685923	0.000000
41132	0.066582	-2.682650	-0.000000
41146	0.115783	-2.675874	0.000000
41158	0.153478	-2.670550	0.000000
41168	0.186599	-2.666293	0.000000
41178	0.228708	-2.660737	-0.000000
41185	0.257696	-2.656921	-0.000000
41195	0.286827	-2.653059	-0.000000
41203	0.315409	-2.649122	0.000000
41215	0.360512	-2.643270	0.000000
41222	0.390022	-2.639282	0.000000
41231	0.423034	-2.634592	-0.000000
41239	0.448513	-2.630613	-0.000000
41258	0.502676	-2.620681	0.000000
41267	0.519211	-2.616789	0.000000
41277	0.532578	-2.612959	0.000000
41285	0.540712	-2.609206	-0.000000
41294	0.542315	-2.603276	-0.000000
41303	0.537218	-2.599925	0.000000
41313	0.528139	-2.596767	0.000000
41320	0.517221	-2.593823	0.000000
41330	0.502624	-2.589841	-0.000000
41340	0.494147	-2.587422	-0.000000
41349	0.485553	-2.585170	-0.000000
41361	0.474998	-2.582776	0.000000
41367	0.460991	-2.580095	0.000000
41376	0.450025	-2.578508	0.000000
41384	0.436416	-2.577120	-0.000000
41393	0.421109	-2.575912	-0.000000
41398	0.393863	-2.574509	-0.000000
41412	0.370918	-2.573811	0.000000
41420	0.337443	-2.573297	0.000000
41430	0.302614	-2.573117	-0.000000
41438	0.237778	-2.573394	-0.000000
41448	0.189398	-2.573946	-0.000000
41456	0.138904	-2.574824	0.000000
41462	0.111703	-2.575423	0.000000
41477	0.054098	-2.578107	-0.000000
41484	0.028485	-2.579991	-0.000000
41492	0.009643	-2.581685	-0.000000
41501	-0.009163	-2.583492	-0.000000
41511	-0.028676	-2.585383	0.000000
41519	-0.053158	-2.588332	0.000000
41531	-0.067696	-2.590359	-0.000000
41538	-0.079618	-2.592407	-0.000000
41547	-0.090880	-2.594830	-0.000000
41556	-0.099840	-2.597872	0.000000
41565	-0.106649	-2.599852	0.000000
41574	-0.114416	-2.601797	0.000000
41586	-0.127367	-2.604636	-0.000000
41592	-0.136028	-2.606462	-0.000000
41601	-0.145657	-2.608285	-0.000000
41611	-0.158159	-2.610361	0.000000
41618	-0.168331	-2.612110	0.000000
41630	-0.181319	-2.614676	-0.000000
41637	-0.189362	-2.616322	-0.000000
41646	-0.196326	-2.617882	-0.000000
41655	-0.203049	-2.619380	0.000000
41663	-0.209780	-2.620865	0.000000
41672	-0.219401	-2.623280	0.000000
41682	-0.222927	-2.624640	-0.000000
41695	-0.225006	-2.626657	-0.000000
41701	-0.224983	-2.627249	0.000000
41708	-0.224683	-2.629107	0.000000
41718	-0.221837	-2.630253	0.000000
41727	-0.218448	-2.631375	-0.000000
41737	-0.213099	-2.632620	-0.000000
41745	-0.203904	-2.634118	-0.000000
41754	-0.197372	-2.635081	0.000000
41763	-0.189636	-2.635974	0.000000
41773	-0.180789	-2.636841	0.000000
41781	-0.168249	-2.638124	-0.000000
41792	-0.159796	-2.638920	-0.000000
41810	-0.140825	-2.640562	0.000000
41817	-0.128539	-2.641701	0.000000
41827	-0.122147	-2.642435	-0.000000
41835	-0.116597	-2.643189	-0.000000
41845	-0.112725	-2.643967	-0.000000
41853	-0.108649	-2.644784	0.000000
41862	-0.105094	-2.646228	0.000000
41872	-0.105504	-2.647130	0.000000
41880	-0.106350	-2.648104	-0.000000
41889	-0.108466	-2.649138	-0.000000
41899	-0.113852	-2.650814	-0.000000
41912	-0.118230	-2.652004	0.000000
41918	-0.122675	-2.653243	0.000000
41926	-0.129184	-2.654767	0.000000
41934	-0.140371	-2.656844	-0.000000
41943	-0.149398	-2.658302	-0.000000
41954	-0.158470	-2.659817	-0.000000
41962	-0.167483	-2.661406	0.000000
41970	-0.178801	-2.663856	0.000000
41980	-0.184961	-2.665516	-0.000000
41988	-0.190733	-2.667487	-0.000000
41998	-0.195099	-2.669176	-0.000000
42006	-0.197705	-2.671695	0.000000
42016	-0.198708	-2.673323	0.000000
42026	-0.201045	-2.674926	0.000000
42034	-0.202361	-2.676538	-0.000000
42042	-0.202131	-2.678086	-0.000000
42052	-0.197882	-2.680587	0.000000
42061	-0.192357	-2.681992	0.000000
42070	-0.184300	-2.683317	0.000000
42078	-0.174820	-2.684526	-0.000000
42087	-0.159304	-2.686131	-0.000000
42097	-0.147863	-2.687071	-0.000000
42106	-0.135127	-2.687884	0.000000
42116	-0.120973	-2.688691	0.000000
42124	-0.100393	-2.689521	0.000000
42136	-0.078443	-2.690078	-0.000000
42142	-0.071132	-2.690184	-0.000000
42151	-0.055290	-2.690354	-0.000000
42160	-0.029744	-2.690379	0.000000
42170	-0.014174	-2.690228	0.000000
42179	0.004597	-2.689919	-0.000000
42187	0.019816	-2.689543	-0.000000
42195	0.040609	-2.688847	-0.000000
42205	0.054062	-2.688270	0.000000
42214	0.066622	-2.687625	0.000000
42224	0.078668	-2.686901	0.000000
42233	0.096592	-2.685744	-0.000000
42246	0.115522	-2.684336	-0.000000
42252	0.121103	-2.683875	0.000000
42259	0.131739	-2.682934	0.000000
42268	0.140293	-2.681971	0.000000
42278	0.150616	-2.680534	-0.000000
42286	0.156604	-2.679569	-0.000000
42295	0.162430	-2.678600	-0.000000
42304	0.167619	-2.677507	0.000000
42316	0.172077	-2.676152	0.000000
42325	0.175358	-2.675263	0.000000
42335	0.178235	-2.674402	-0.000000
42360	0.183427	-2.671954	0.000000
42366	0.183830	-2.670972	0.000000
42375	0.183993	-2.670373	0.000000
42384	0.185533	-2.669854	-0.000000
42393	0.188334	-2.669397	-0.000000
42402	0.192385	-2.668976	-0.000000
42410	0.201101	-2.668470	0.000000
42419	0.209271	-2.668180	0.000000
42428	0.220569	-2.667867	-0.000000
42437	0.229841	-2.667601	-0.000000
42446	0.243673	-2.667232	-0.000000
42455	0.253605	-2.666987	0.000000
42466	0.263239	-2.666755	0.000000
42473	0.272656	-2.666523	-0.000000
42483	0.288079	-2.666200	-0.000000
42491	0.303484	-2.665952	-0.000000
42500	0.316724	-2.665715	0.000000
42510	0.330278	-2.665445	0.000000
42518	0.350122	-2.665038	0.000000
42528	0.363313	-2.664710	-0.000000
42537	0.376197	-2.664344	-0.000000
42545	0.385741	-2.663986	-0.000000
42554	0.391986	-2.663597	0.000000
42564	0.390413	-2.663176	0.000000
42577	0.371214	-2.662921	-0.000000
42582	0.357654	-2.662835	-0.000000
42591	0.319357	-2.662909	-0.000000
42600	0.237528	-2.663532	-0.000000
42608	0.170780	-2.664372	0.000000
42617	0.085266	-2.665852	0.000000
42628	0.005218	-2.667517	-0.000000
42635	-0.109820	-2.670755	-0.000000
42647	-0.167005	-2.673210	-0.000000
42654	-0.204493	-2.675792	0.000000
42663	-0.227700	-2.678420	0.000000
42671	-0.247282	-2.682207	0.000000
42686	-0.256870	-2.685997	-0.000000
42692	-0.258152	-2.687017	-0.000000
42699	-0.257563	-2.688841	-0.000000
42707	-0.250122	-2.691105	0.000000
42719	-0.244519	-2.692183	0.000000
42726	-0.238023	-2.692994	0.000000
42735	-0.230013	-2.693470	-0.000000
42744	-0.216519	-2.693618	-0.000000
42749	-0.209811	-2.693532	-0.000000
42762	-0.200836	-2.692486	0.000000
42771	-0.194872	-2.691458	0.000000
42779	-0.189339	-2.690140	-0.000000
42785	-0.183319	-2.685864	0.000000
42808	-0.182504	-2.683475	0.000000
42816	-0.180461	-2.681278	0.000000
42826	-0.174488	-2.677685	-0.000000
42834	-0.170545	-2.675081	-0.000000
42843	-0.164723	-2.672334	-0.000000
42853	-0.157660	-2.669473	0.000000
42862	-0.143753	-2.665006	0.000000
42870	-0.131233	-2.661371	0.000000
42879	-0.118567	-2.658114	-0.000000
42888	-0.105694	-2.654809	-0.000000
42897	-0.084138	-2.649676	-0.000000
42907	-0.069329	-2.646169	0.000000
42915	-0.055853	-2.642682	0.000000
42925	-0.042250	-2.639132	0.000000
42933	-0.019519	-2.633239	-0.000000
42943	-0.004856	-2.629676	-0.000000
42951	0.011200	-2.626186	-0.000000
42960	0.029718	-2.622676	0.000000
42971	0.052601	-2.619189	0.000000
42979	0.090352	-2.613963	-0.000000
42987	0.119852	-2.610460	-0.000000
42996	0.157162	-2.606321	-0.000000
43005	0.191243	-2.602765	0.000000
43016	0.250287	-2.597301	0.000000
43024	0.291855	-2.593556	0.000000
43032	0.333436	-2.589756	-0.000000
43042	0.379280	-2.585895	-0.000000
43050	0.450644	-2.579885	-0.000000
43060	0.503858	-2.575080	0.000000
43069	0.547528	-2.570934	0.000000
43078	0.589842	-2.566681	0.000000
43086	0.644490	-2.560215	-0.000000
43098	0.676399	-2.555882	-0.000000
43104	0.702700	-2.551617	0.000000
43114	0.724721	-2.547364	0.000000
43132	0.768162	-2.536314	-0.000000
43140	0.776300	-2.532368	-0.000000
43150	0.782289	-2.528556	-0.000000
43159	0.784024	-2.524862	0.000000
43167	0.780570	-2.519584	0.000000
43178	0.775082	-2.516319	0.000000
43186	0.766898	-2.512689	-0.000000
43194	0.757356	-2.509828	-0.000000
43204	0.741207	-2.505852	-0.000000
43213	0.727998	-2.503457	0.000000
43222	0.710933	-2.501272	0.000000
43241	0.654741	-2.496760	-0.000000
43248	0.616422	-2.495191	-0.000000
43258	0.570299	-2.494183	0.000000
43267	0.504024	-2.493522	0.000000
43277	0.379333	-2.493372	0.000000
43285	0.290194	-2.493910	-0.000000
43294	0.202310	-2.494993	-0.000000
43302	0.116039	-2.496604	-0.000000
43313	0.026819	-2.499088	0.000000
43321	-0.065620	-2.502983	0.000000
43331	-0.113421	-2.505908	-0.000000
43344	-0.157172	-2.509014	-0.000000
43356	-0.249694	-2.517281	0.000000
43366	-0.276166	-2.520692	0.000000
43376	-0.296073	-2.524618	0.000000
43384	-0.305428	-2.527847	-0.000000
43393	-0.310951	-2.532372	-0.000000
43402	-0.310973	-2.535163	-0.000000
43411	-0.308821	-2.537708	0.000000
43420	-0.305135	-2.540017	0.000000
43430	-0.299204	-2.542959	-0.000000
43439	-0.294322	-2.544839	-0.000000
43447	-0.289045	-2.546161	-0.000000
43458	-0.282362	-2.547169	0.000000
43465	-0.272811	-2.548192	0.000000
43475	-0.267827	-2.548511	0.000000
43483	-0.265485	-2.548601	-0.000000
43493	-0.266488	-2.548436	-0.000000
43501	-0.272838	-2.547862	-0.000000
43511	-0.278894	-2.547312	0.000000
43519	-0.285662	-2.546701	0.000000
43529	-0.292713	-2.545999	0.000000
43537	-0.299966	-2.545216	-0.000000
43546	-0.309488	-2.543994	-0.000000
43556	-0.314766	-2.543113	0.000000
43565	-0.320463	-2.542097	0.000000
43574	-0.325434	-2.541214	0.000000
43582	-0.329850	-2.539951	-0.000000
43592	-0.330321	-2.539130	-0.000000
43601	-0.329967	-2.538349	-0.000000
43609	-0.328610	-2.537653	0.000000
43619	-0.326382	-2.536639	0.000000
43629	-0.323807	-2.535973	0.000000
43636	-0.321299	-2.535494	-0.000000
43642	-0.320344	-2.535186	-0.000000
43656	-0.318734	-2.534672	0.000000
43663	-0.316481	-2.534579	0.000000
43682	-0.307638	-2.534796	-0.000000
43690	-0.295703	-2.535306	-0.000000
43700	-0.285247	-2.535782	-0.000000
43708	-0.270263	-2.536361	0.000000
43717	-0.251133	-2.537015	0.000000
43729	-0.228180	-2.537739	-0.000000
43736	-0.181930	-2.538842	-0.000000
43744	-0.143913	-2.539570	-0.000000
43754	-0.096079	-2.540363	-0.000000
43763	-0.054711	-2.540979	0.000000
43771	0.006209	-2.541809	0.000000
43786	0.043981	-2.542333	-0.000000
43791	0.079981	-2.542836	-0.000000
43799	0.113107	-2.543342	-0.000000
43808	0.160505	-2.544231	0.000000
43817	0.187193	-2.544827	0.000000
43827	0.213406	-2.545449	0.000000
43835	0.239196	-2.546103	-0.000000
43843	0.273815	-2.547147	-0.000000
43853	0.290312	-2.547897	-0.000000
43862	0.301275	-2.548695	0.000000
43871	0.306050	-2.549594	0.000000
43881	0.305794	-2.550821	-0.000000
43900	0.274128	-2.554155	-0.000000
43907	0.252134	-2.555827	0.000000
43916	0.227319	-2.557710	0.000000
43925	0.186378	-2.560959	0.000000
43935	0.153843	-2.563803	-0.000000
43943	0.124657	-2.566469	-0.000000
43953	0.096297	-2.569330	-0.000000
43960	0.052493	-2.573967	0.000000
43966	0.024694	-2.577121	0.000000
43980	-0.001362	-2.580765	-0.000000
43988	-0.027468	-2.584370	-0.000000
43997	-0.065440	-2.590096	-0.000000
44007	-0.089827	-2.594702	0.000000
44015	-0.109098	-2.598713	0.000000
44034	-0.158062	-2.609091	-0.000000
44043	-0.181239	-2.613310	-0.000000
44052	-0.204562	-2.617593	-0.000000
44060	-0.230569	-2.621884	0.000000
44069	-0.279217	-2.629255	0.000000
44079	-0.309783	-2.633739	-0.000000
44088	-0.341808	-2.638205	-0.000000
44096	-0.372419	-2.642759	-0.000000
44106	-0.398873	-2.647228	0.000000
44116	-0.429924	-2.654021	0.000000
44124	-0.445775	-2.658407	0.000000
44132	-0.458977	-2.663505	-0.000000
44141	-0.466423	-2.667779	-0.000000
44150	-0.472373	-2.674013	-0.000000
44160	-0.474861	-2.677926	0.000000
44168	-0.476297	-2.681735	0.000000
44179	-0.476457	-2.685387	-0.000000
44187	-0.474798	-2.691257	-0.000000
44195	-0.471477	-2.694570	-0.000000
44205	-0.467889	-2.697771	-0.000000
44214	-0.463969	-2.700838	0.000000
44226	-0.453730	-2.705157	0.000000
44233	-0.446423	-2.707801	-0.000000
44241	-0.438325	-2.710341	-0.000000
44250	-0.429242	-2.712725	-0.000000
44259	-0.411130	-2.716544	0.000000
44267	-0.399551	-2.718636	0.000000
44279	-0.387547	-2.720547	0.000000
44286	-0.375593	-2.722388	-0.000000
44295	-0.358672	-2.724960	-0.000000
44304	-0.346802	-2.726546	-0.000000
44314	-0.335552	-2.727983	0.000000
44322	-0.324211	-2.729626	0.000000
44336	-0.314300	-2.731001	-0.000000
44349	-0.295950	-2.734152	-0.000000
44358	-0.290996	-2.735304	0.000000
44368	-0.287620	-2.736434	0.000000
44377	-0.283146	-2.738450	0.000000
44384	-0.279873	-2.739647	-0.000000
44394	-0.275965	-2.740810	-0.000000
44403	-0.272698	-2.742012	-0.000000
44413	-0.267132	-2.743834	0.000000
44422	-0.262217	-2.745017	0.000000
44431	-0.257490	-2.746170	-0.000000
44443	-0.253302	-2.747339	-0.000000
44449	-0.246083	-2.749358	-0.000000
44457	-0.239223	-2.750519	0.000000
44467	-0.229946	-2.751638	0.000000
44477	-0.219798	-2.752690	0.000000
44484	-0.205064	-2.754171	-0.000000
44494	-0.195302	-2.754994	-0.000000
44502	-0.187053	-2.755739	-0.000000
44512	-0.177733	-2.756502	0.000000
44520	-0.170668	-2.757063	0.000000
44539	-0.153415	-2.758041	-0.000000
44547	-0.145089	-2.758237	-0.000000
44558	-0.136555	-2.758341	0.000000
44566	-0.120378	-2.758263	0.000000
44575	-0.107453	-2.758009	0.000000
44583	-0.093051	-2.757599	-0.000000
44593	-0.078356	-2.757054	-0.000000
44602	-0.056797	-2.755934	-0.000000
44610	-0.041257	-2.754974	0.000000
44619	-0.026003	-2.753862	0.000000
44629	-0.011038	-2.752607	0.000000
44639	0.014289	-2.750199	-0.000000
44647	0.028078	-2.748580	-0.000000
44656	0.042241	-2.746816	0.000000
44667	0.055903	-2.744910	0.000000
44673	0.068386	-2.742893	0.000000
44683	0.087985	-2.739681	-0.000000
44694	0.101780	-2.737010	-0.000000
44701	0.111959	-2.734630	-0.000000
44710	0.120748	-2.732193	0.000000
44720	0.134197	-2.728465	0.000000
44728	0.141924	-2.725903	0.000000
44737	0.148536	-2.723358	-0.000000
44748	0.153638	-2.720794	-0.000000
44756	0.163690	-2.716530	0.000000
44763	0.169363	-2.713956	0.000000
44895	0.279981	-2.680527	0.000000
